trade,equity
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
1,9999.35
1,9999.35
1,9999.35
1,9999.35
2,9998.71
2,9998.71
2,9998.71
2,9998.71
2,9998.71
2,9998.71
2,9998.71
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
3,9998.05
4,9997.45
4,9997.45
4,9997.45
4,9997.45
5,9996.82
5,9996.82
5,9996.82
5,9996.82
5,9996.82
5,9996.82
5,9996.82
6,9966.16
6,9966.16
6,9966.16
6,9966.16
6,9966.16
6,9966.16
7,9965.48
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
8,9964.8
9,9934.13
