trade,equity
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
0,10000.0
1,9999.49
1,9999.49
1,9999.49
1,9999.49
1,9999.49
1,9999.49
2,9998.98
2,9998.98
2,9998.98
2,9998.98
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
3,9998.45
4,9997.96
4,9997.96
4,9997.96
5,9997.46
5,9997.46
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
6,9966.94
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
7,9966.4
8,9935.89
